ROW ID,TYPE,TYPE SORT RANK,WEIGHT CLASS,WEIGHT CLASS SORT RANK,CATEGORY,CAT SORT RANK,SUB CATEGORY,SUB CAT SORT RANK,PRODUCT PAGE ID,PRODUCT PAGE NAME,SUB DESCRIPTION,PART#,FRAME,PART LEVEL DESCRIPTION,WIDTH,CAPACITY,TEETH / TINE QTY,EST WEIGHT (LBS.),CUTTING EDGE,Make 1,Make 2,Make 3,Make 4,Make 5,Make 6,Make 7,Make 8,Make 9,Make 10,Make 11,Make 12,Make 13,Make 14,Make 15,Make 16,Make 17,Make 18,Make 19,Make 20,Make 21,Make 22,Make 23,Make 24,Make 25,Make 26,Make 27,Make 28,Make 29,Make 30,Make 31
1122,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,4240Q2,40Q2,QC HD Bucket,"42""",1.400 CU YD,5,1995,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1123,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,4838Q2,38Q2,QC HD Bucket,"48""",1.350 CU YD,6,1295,1.25,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1124,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,4840Q2,40Q2,QC HD Bucket,"48""",1.600 CU YD,6,2210,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1125,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Heavy Duty,1-A1,27,TAG QC Heavy Duty Buckets,TAG QC Heavy Duty Buckets,5440Q2,40Q2,QC HD Bucket,"54""",1.800 CU YD,6,2355,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1155,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Ditch Cleaning,1-A3,28,TAG QC Ditch Cleaning Buckets,TAG QC Ditch Cleaning Buckets,4239QD,39QD,QC Ditch Bucket,"42""",0.875 CU YD,INC BOLT ON EDGE,1075,1,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1156,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Ditch Cleaning,1-A3,28,TAG QC Ditch Cleaning Buckets,TAG QC Ditch Cleaning Buckets,4839QD,39QD,QC Ditch Bucket,"48""",1.000 CU YD,INC BOLT ON EDGE,1225,1,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1157,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Ditch Cleaning,1-A3,28,TAG QC Ditch Cleaning Buckets,TAG QC Ditch Cleaning Buckets,5439QD,39QD,QC Ditch Bucket,"54""",1.000 CU YD,INC BOLT ON EDGE,1375,1,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1158,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Ditch Cleaning,1-A3,28,TAG QC Ditch Cleaning Buckets,TAG QC Ditch Cleaning Buckets,6039QD,39QD,QC Ditch Bucket,"60""",1.000 CU YD,INC BOLT ON EDGE,1500,1,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1159,QC38/40,4,"33,000 - 40,000 Lbs",10,Buckets,1,Ditch Cleaning,1-A3,28,TAG QC Ditch Cleaning Buckets,TAG QC Ditch Cleaning Buckets,7237QD,37QD,QC Ditch Bucket,"72""",1.000 CU YD,INC BOLT ON EDGE,1395,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1160,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Ditch Cleaning,1-A3,28,TAG QC Ditch Cleaning Buckets,TAG QC Ditch Cleaning Buckets,4239QD,39QD,QC Ditch Bucket,"42""",0.875 CU YD,INC BOLT ON EDGE,1075,1,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1161,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Ditch Cleaning,1-A3,28,TAG QC Ditch Cleaning Buckets,TAG QC Ditch Cleaning Buckets,4839QD,39QD,QC Ditch Bucket,"48""",1.000 CU YD,INC BOLT ON EDGE,1225,1,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1162,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Ditch Cleaning,1-A3,28,TAG QC Ditch Cleaning Buckets,TAG QC Ditch Cleaning Buckets,5439QD,39QD,QC Ditch Bucket,"54""",1.000 CU YD,INC BOLT ON EDGE,1375,1,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1163,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Ditch Cleaning,1-A3,28,TAG QC Ditch Cleaning Buckets,TAG QC Ditch Cleaning Buckets,6039QD,39QD,QC Ditch Bucket,"60""",1.000 CU YD,INC BOLT ON EDGE,1500,1,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1164,QC38/40,4,"40,000 - 45,000 Lbs",11,Buckets,1,Ditch Cleaning,1-A3,28,TAG QC Ditch Cleaning Buckets,TAG QC Ditch Cleaning Buckets,7237QD,37QD,QC Ditch Bucket,"72""",1.000 CU YD,INC BOLT ON EDGE,1395,1.5,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1190,QC38/40,4,"33,000 - 40,000 Lbs",10,Couplers,2,TAG QC,2-A1,29,TAG QC TAG QC Couplers,TAG QC TAG QC Couplers,QC38/40,,Quick Coupler 38/40,,,,600,,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1191,QC38/40,4,"33,000 - 40,000 Lbs",10,Couplers,2,TAG QC,2-A1,29,TAG QC TAG QC Couplers,TAG QC TAG QC Couplers,QC38/40THP,,QC38/40 T-Handle Pin,"3.00"" DIA PIN",,,40,,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1192,QC38/40,4,"40,000 - 45,000 Lbs",11,Couplers,2,TAG QC,2-A1,29,TAG QC TAG QC Couplers,TAG QC TAG QC Couplers,QC38/40,,Quick Coupler 38/40,,,,600,,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1193,QC38/40,4,"40,000 - 45,000 Lbs",11,Couplers,2,TAG QC,2-A1,29,TAG QC TAG QC Couplers,TAG QC TAG QC Couplers,QC38/40THP,,QC38/40 T-Handle Pin,"3.00"" DIA PIN",,,40,,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1196,QC38/40,4,"33,000 - 40,000 Lbs",10,Thumbs,3,Quick Link Hydraulic,3-A4,30,Quick Link Main Pin Hyd Thumb Thumbs,Quick Link Main Pin Hyd Thumb Thumbs,QLHT200,,Quick Link Main Pin HYDraulic Thumb,,,*VARIES BASED ON BUCKET*,1250,,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1197,QC38/40,4,"40,000 - 45,000 Lbs",11,Thumbs,3,Quick Link Hydraulic,3-A4,30,Quick Link Main Pin Hyd Thumb Thumbs,Quick Link Main Pin Hyd Thumb Thumbs,QLHT200,,Quick Link Main Pin HYDraulic Thumb,,,*VARIES BASED ON BUCKET*,1250,,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1206,QC38/40,4,"33,000 - 40,000 Lbs",10,Specialty,6,Stump Ripper,6-A6,31,Stump Rippers,Stump Rippers,18200SSR,,QC Saber Tooth Stump Ripper,"18""",,,1100,,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1207,QC38/40,4,"40,000 - 45,000 Lbs",11,Specialty,6,Stump Ripper,6-A6,31,Stump Rippers,Stump Rippers,18200SSR,,QC Saber Tooth Stump Ripper,"18""",,,1100,,TAG,,,,,,,,,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
44,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,1249R3,49R3,SD Bucket,"12""",3.950 CU FT,3,395,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
45,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,12580R3,580R3,SD Bucket,"12""",3.950 CU FT,3,370,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
46,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,1633WR3,33WR3,SD Bucket,"16""",7.300 CU FT,3,700,1.25,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
47,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,1649R3,49R3,SD Bucket,"16""",4.900 CU FT,4,450,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
48,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,16580R3,580R3,SD Bucket,"16""",4.900 CU FT,4,425,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
49,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,1833WR3,33WR3,SD Bucket,"18""",8.10 CU FT,3,750,1.25,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
50,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,1849R3,49R3,SD Bucket,"18""",5.650 CU FT,4,475,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
51,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,18580R3,580R3,SD Bucket,"18""",5.650 CU FT,4,450,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
52,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,2033WR3,33WR3,SD Bucket,"20""",9.530 CU FT,3,800,1.25,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
53,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,2049R3,49R3,SD Bucket,"20""",6.350 CU FT,4,500,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
54,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,20580R3,580R3,SD Bucket,"20""",6.350 CU FT,4,475,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
55,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,2433WR3,33WR3,SD Bucket,"24""",12.400 CU FT,4,950,1.25,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
56,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,2449R3,49R3,SD Bucket,"24""",7.850 CU FT,5,555,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
57,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,24580R3,580R3,SD Bucket,"24""",7.850 CU FT,5,530,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
58,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,3033WR3,33WR3,SD Bucket,"30""",15.900 CU FT,4,975,1.25,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
59,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,3049R3,49R3,SD Bucket,"30""",10.000 CU FT,5,630,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
60,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,30580R3,580R3,SD Bucket,"30""",10.000 CU FT,5,605,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
61,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,3633WR3,33WR3,SD Bucket,"36""",19.400 CU FT,5,1075,1.25,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
62,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,3649R3,49R3,SD Bucket,"36""",12.000 CU FT,6,710,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
63,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,36580R3,580R3,SD Bucket,"36""",12.000 CU FT,6,665,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
64,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,4233WR3,33WR3,SD Bucket,"42""",23.200 CU FT,6,1200,1.25,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
65,Rubber Tire,1,Rubber Tire,18,Buckets,1,Severe Duty,1-A2,2,Rubber Tire Severe Duty Buckets,Rubber Tire Severe Duty Buckets,4833WR3,33WR3,SD Bucket,"48""",27.300 CU FT,6,1300,1.25,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
66,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,3649RD,49RD,Ditch Bucket,"36""",12.000 CU FT,INC BOLT ON EDGE,625,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
67,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,36580RD,580RD,Ditch Bucket,"36""",12.000 CU FT,INC BOLT ON EDGE,580,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
68,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,4225RD,25RD,Ditch Bucket,"42""",8.700 CU FT,INC BOLT ON EDGE,550,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
69,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,4250RD,50RD,Ditch Bucket,"42""",13.500 CU FT,INC BOLT ON EDGE,745,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
70,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,42582RD,582RD,Ditch Bucket,"42""",8.700 CU FT,INC BOLT ON EDGE,525,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
71,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,4825RD,25RD,Ditch Bucket,"48""",10.000 CU FT,INC BOLT ON EDGE,575,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
72,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,4850RD,50RD,Ditch Bucket,"48""",16.200 CU FT,INC BOLT ON EDGE,850,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
73,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,48582RD,582RD,Ditch Bucket,"48""",10.000 CU FT,INC BOLT ON EDGE,575,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
74,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,5425RD,25RD,Ditch Bucket,"54""",11.500 CU FT,INC BOLT ON EDGE,600,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
75,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,5450RD,50RD,Ditch Bucket,"54""",18.900 CU FT,INC BOLT ON EDGE,950,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
76,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,54582RD,582RD,Ditch Bucket,"54""",11.500 CU FT,INC BOLT ON EDGE,625,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
77,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,6025RD,25RD,Ditch Bucket,"60""",13.000 CU FT,INC BOLT ON EDGE,625,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
78,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,6050RD,50RD,Ditch Bucket,"60""",21.600 CU FT,INC BOLT ON EDGE,1030,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
79,Rubber Tire,1,Rubber Tire,18,Buckets,1,Ditch Cleaning,1-A3,3,Rubber Tire Ditch Cleaning Buckets,Rubber Tire Ditch Cleaning Buckets,60582RD,582RD,Ditch Bucket,"60""",13.000 CU FT,INC BOLT ON EDGE,675,1,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
80,Rubber Tire,1,Rubber Tire,18,Couplers,2,Hyd Multi Lock,2-A2,4,Dromone Hydraulic Multi Lock Pin Grabbing Coupler,Dromone Hydraulic Multi Lock Pin Grabbing Coupler,ML50-1,,Dromone HYD Multi Lock Pin Grabbing Coupler - Fits: Deere 310L,,,,275,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
81,Rubber Tire,1,Rubber Tire,18,Couplers,2,Hyd Multi Lock,2-A2,4,Dromone Hydraulic Multi Lock Pin Grabbing Coupler,Dromone Hydraulic Multi Lock Pin Grabbing Coupler,ML50-2,,Dromone HYD Multi Lock Pin Grabbing Coupler - Fits: Deere 310Sl 410L,,,,275,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
128,Rubber Tire,1,Rubber Tire,18,Couplers,2,Mechanical Pin Grabber,2-A3,5,Dromone Mechanical Pin Grabbing Coupler - Spring/Lever Operated,Dromone Mechanical Pin Grabbing Coupler - Spring/Lever Operated,MC75,,Dromone Mech Pin Grabbing Coupler - Fits: Deere 710G J K L,,,,200,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
152,Rubber Tire,1,Rubber Tire,18,Couplers,2,Powertilt,2-A4,6,Powertilt Couplers,Powertilt Couplers,PTA-100-HH49,,Powertilt Mech Half Hitch,,,,450,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
153,Rubber Tire,1,Rubber Tire,18,Couplers,2,Powertilt,2-A4,6,Powertilt Couplers,Powertilt Couplers,PTA-100-HH49,,Powertilt Mech Half Hitch,,,,450,,Case,Caterpillar,Fermac,Ford,JCB,John Deere,Kobelco,New Holland,Terex,Volvo,,,,,,,,,,,,,,,,,,,,,
